序号,对生物课程的态度,对虚拟现实的认识,Retention scores,知识保留高低,Transfer scores,总成绩,沉浸感,,,,,,,,Immersion,临场感,,,,,,,,Presence,自我效能感,,,,,,Self-Efficacy,情感投入,,,,,,,Emotional Engagement,技术接受度,,,,,,,Technology Acceptance,Embodied experience,Emotional experience
1,16.0 ,11.5,14,1,27,41,9,9,9,7,7,9,9,7,66,5,5,9,9,9,9,9,9,64,4,4,4,4,3,4,23,4,3,3,3,3,3,3,22,5,5,4,4,4,4,4,30,94,45
2,18.0 ,11.5,25,2,30,55,9,9,9,9,9,9,9,9,72,9,9,9,9,9,9,9,9,72,5,5,5,5,5,5,30,5,5,5,5,5,5,5,35,5,5,5,5,5,5,5,35,107,65
3,16.0 ,11,22,2,24,46,9,8,9,9,9,9,9,9,71,7,9,9,9,9,9,9,9,70,5,5,5,5,5,5,30,5,4,5,4,5,4,4,31,5,5,5,5,5,5,5,35,105,61
4,18.0 ,11,15,1,20,35,9,9,8,7,7,9,7,8,64,9,8,9,9,9,9,9,9,71,4,4,5,5,4,4,26,4,4,4,3,3,3,2,23,4,4,5,3,3,4,3,26,97,49
5,13.0 ,11,25,2,26,51,9,8,8,8,8,6,9,9,65,6,6,7,8,8,8,7,6,56,3,5,5,5,4,4,26,4,4,4,3,4,4,4,27,4,4,4,4,5,5,4,30,86,53
6,15.0 ,11,24,2,24,48,9,9,8,5,7,8,8,6,60,8,8,9,8,8,6,8,7,62,5,5,4,5,5,5,29,5,4,5,4,5,5,4,32,5,5,5,5,5,5,5,35,97,61
7,14.5 ,10.5,22,2,14,36,8,8,8,7,6,8,8,9,62,8,7,8,6,9,8,8,7,61,4,4,3,4,3,3,23,4,4,3,3,4,4,4,26,4,4,4,4,3,3,3,25,86,49
8,15.5 ,10.5,24,2,28,52,9,9,8,8,8,9,9,8,68,8,8,8,9,9,8,9,9,68,5,5,4,4,5,5,28,4,4,4,4,4,5,5,30,4,5,5,5,4,4,4,31,99,58
9,15.6 ,10.5,25,2,22,47,8,9,7,5,8,8,8,8,61,8,4,8,7,8,6,7,7,55,4,4,5,4,3,3,23,4,5,4,3,4,4,5,29,4,5,4,4,4,3,5,29,84,52
10,13.0 ,10.5,13,1,18,31,8,8,7,7,8,8,8,7,61,8,5,7,7,8,7,5,8,55,5,4,4,4,4,5,26,4,4,5,4,4,5,3,29,4,3,4,5,5,4,4,29,84,55
11,20.0 ,10.5,27,2,19,46,8,9,9,4,8,8,8,9,63,8,8,8,8,9,9,9,8,67,3,3,3,4,4,4,23,3,3,4,3,3,4,3,23,4,3,4,4,4,3,3,25,92,46
12,20.0 ,10.5,15,1,18,33,9,9,9,9,9,9,9,9,72,9,9,9,9,9,9,9,9,72,5,5,5,5,4,4,28,5,4,4,4,4,5,4,30,5,5,5,4,5,5,4,33,105,58
13,18.0 ,10.5,22,2,22,44,8,8,7,8,9,9,8,9,66,7,8,8,9,8,4,7,8,59,4,5,4,5,5,5,28,4,4,5,4,4,5,4,30,5,5,5,4,4,3,4,30,89,58
14,15.5 ,10,23,2,25,48,9,9,7,2,8,9,2,4,50,8,9,9,8,8,8,9,6,65,5,5,5,5,3,4,27,4,3,3,3,4,4,3,24,5,5,5,4,4,5,4,32,97,51
15,16.0 ,10,25,2,28,53,8,9,8,3,8,9,6,5,56,7,7,7,8,8,7,7,6,57,4,4,3,4,3,4,22,4,3,3,3,3,4,4,24,4,5,4,4,4,3,3,27,84,46
16,18.0 ,10,20,1,28,48,5,5,6,2,5,3,3,5,34,7,7,7,6,8,7,6,5,53,4,3,3,3,4,4,21,4,4,4,3,3,3,2,23,1,3,4,3,4,1,2,18,71,44
17,12.0 ,10,13,1,29,42,6,8,5,9,8,8,5,7,56,8,8,7,7,8,8,8,7,61,4,5,4,4,3,3,23,4,4,4,5,4,4,3,28,4,4,5,3,4,4,5,29,90,51
18,14.0 ,10,10,1,14,24,5,5,7,7,9,6,5,8,52,7,6,6,6,9,6,6,5,51,3,3,4,3,4,4,21,3,3,3,3,3,3,3,21,4,4,4,3,4,4,4,27,78,42
19,15.0 ,10,14,1,27,41,6,7,5,7,7,7,8,8,55,7,7,8,7,4,8,8,8,57,4,4,4,3,3,3,21,4,4,4,3,4,4,4,27,5,5,4,4,4,4,3,29,86,48
20,14.5 ,10,15,1,29,44,6,7,7,5,9,8,8,8,58,6,8,6,9,9,7,9,8,62,4,4,4,5,5,4,26,4,3,4,3,4,3,5,26,4,4,4,5,3,3,3,26,88,52
21,12.0 ,10,14,1,19,33,9,9,9,9,9,9,9,9,72,9,9,9,9,9,9,9,9,72,5,5,5,5,4,4,28,5,5,5,5,5,5,5,35,5,5,5,5,5,5,4,34,106,63
22,14.5 ,9.5,24,2,26,50,8,8,4,8,5,6,6,7,52,6,5,7,7,7,6,7,7,52,3,3,3,4,3,4,22,4,3,4,4,4,4,4,27,4,5,4,4,3,4,3,27,79,49
23,11.5 ,9.5,25,2,29,54,7,7,7,6,7,7,9,7,57,6,8,6,6,7,9,7,7,56,4,4,4,4,4,4,24,4,3,4,4,4,3,4,26,4,4,4,4,4,3,4,27,83,50
24,19.5 ,9.5,24,2,27,51,8,9,7,2,8,8,9,7,58,7,7,8,8,9,7,7,6,59,5,3,2,4,4,4,22,4,4,5,3,4,4,4,28,5,5,5,5,4,4,4,32,91,50
25,15.0 ,9.5,25,2,17,42,8,9,6,7,8,9,6,4,57,9,7,5,8,7,6,7,8,57,3,4,3,5,4,4,23,4,4,4,3,2,3,3,23,5,4,5,4,3,4,4,29,86,46
26,15.0 ,9.5,22,2,22,44,9,9,9,6,9,9,9,9,69,5,5,6,9,9,9,9,7,59,5,5,5,5,4,4,28,4,4,5,4,4,4,4,29,5,4,5,5,4,4,5,32,91,57
27,16.0 ,9.5,25,2,31,56,9,6,5,4,8,7,9,5,53,6,7,9,8,9,9,7,6,61,5,5,5,3,4,4,26,4,5,4,5,5,4,5,32,5,5,5,4,4,5,4,32,93,58
28,18.0 ,9.5,25,2,22,47,7,9,8,7,8,9,9,9,66,7,7,8,8,8,8,8,6,60,5,4,4,5,5,5,28,5,4,4,4,5,4,3,29,5,5,4,5,5,4,5,33,93,57
29,10.0 ,9.5,13,1,21,34,9,5,9,8,9,5,7,9,61,4,5,5,8,9,8,8,9,56,4,5,4,5,5,4,27,3,2,2,2,3,3,3,18,3,3,4,4,2,5,4,25,81,45
